shape_id,shape_pt_sequence,shape_dist_traveled,shape_pt_lon,shape_pt_lat
DDD_111_LECLERC,5,1.801,-17.43248300999999856,14.6683416900000001
DDD_111_LECLERC,6,2.661,-17.43722906304356357,14.66577866362279359
DDD_111_LECLERC,7,4.041,-17.44397457264916795,14.67566526499543045
DDD_111_LECLERC,8,4.44,-17.44469335397653253,14.67813937284052628
DDD_111_LECLERC,9,5.434,-17.44524821982694007,14.68571290549060038
DDD_111_LECLERC,10,5.72,-17.44609797930714024,14.68815962226483585
DDD_111_LECLERC,11,6.315,-17.44794117774828379,14.69296174327063476
DDD_111_LECLERC,12,6.7,-17.45020012727730574,14.69562554903347618
DDD_111_LECLERC,13,7.421,-17.45301515001930426,14.69891244046247358
DDD_111_LECLERC,14,7.866,-17.4544289922959841,14.70059848892463883
DDD_111_LECLERC,15,8.215,-17.45699468933613474,14.70364439409328305
DDD_111_LECLERC,16,9.634,-17.45906276741435903,14.70605662690199011
DDD_111_LECLERC,17,9.966,-17.46638867820948704,14.71632817231225587
DDD_111_LECLERC,18,10.742,-17.46726041682570241,14.71765897734548645
DDD_111_LECLERC,19,11.219,-17.47106513261903871,14.71804540029234687
DDD_111_LECLERC,20,11.601,-17.47078648643626053,14.72229594326449309
DDD_111_LECLERC,21,12.033,-17.47123778622709622,14.72571302738408328
DDD_111_LECLERC,22,12.663,-17.47236610579370719,14.72939277511001777
DDD_111_LECLERC,23,13.262,-17.47308035568110895,14.7348310406134626
DDD_111_LECLERC,24,13.646,-17.47140526963565677,14.73996388627320542
DDD_111_LECLERC,25,14.179,-17.47023280000000156,14.74273009999999928
DDD_111_LECLERC,26,15.3,-17.46688965778483649,14.74608899726125344
DDD_111_LECLERC,27,15.501,-17.45750900279978168,14.75027698707026502
DDD_111_LECLERC,28,16.2,-17.45598117999051624,14.75131505458733372
DDD_111_LECLERC,29,16.539,-17.45271114353713315,14.75964148495352646
DDD_111_YOFF,1,0,-17.45271114353713315,14.75964148495352646
DDD_111_YOFF,2,1.895,-17.46660708801516293,14.74643057556624193
DDD_111_YOFF,3,2.233,-17.46923039126231814,14.74473366292663989
DDD_111_YOFF,4,2.868,-17.47174485719373038,14.7401920784656344
DDD_111_YOFF,5,3.387,-17.47335774539548936,14.73577491864013034
DDD_111_YOFF,6,4.553,-17.47163910144403332,14.72548861196933245
DDD_111_YOFF,7,4.91,-17.47120921367940483,14.72245818473453483
DDD_111_YOFF,8,5.265,-17.47145139186001117,14.71927591720775652
DDD_111_YOFF,9,6.056,-17.4702807192848546,14.71583019435472472
DDD_111_YOFF,10,6.42,-17.46731433973027237,14.71740500282723296
DDD_111_YOFF,11,6.71,-17.46670546165935534,14.71591674869215538
DDD_111_YOFF,12,8.073,-17.45928966618164324,14.70613807198503054
DDD_111_YOFF,13,8.427,-17.45721690996481001,14.70364972494243538
DDD_111_YOFF,14,8.589,-17.45622894824021643,14.702559750966115
DDD_111_YOFF,15,8.895,-17.45442433386122616,14.70043271060646894
DDD_111_YOFF,16,9.138,-17.45299683898638321,14.69874550550726333
DDD_111_YOFF,17,9.559,-17.45061042160690334,14.69587402989218283
DDD_111_YOFF,18,10.087,-17.44767162408383143,14.69226747981910641
DDD_111_YOFF,19,10.466,-17.4466423564741504,14.68920316111424995
DDD_111_YOFF,20,10.813,-17.44562662834546529,14.6862394977651789
DDD_111_YOFF,21,11.064,-17.44490964378404385,14.68407853480505487
DDD_111_YOFF,22,11.4,-17.44396065512082572,14.6813231570363687
DDD_111_YOFF,23,11.894,-17.44507040305572332,14.67792317373176303
DDD_111_YOFF,24,12.401,-17.44332597781720295,14.67487069785382658
DDD_111_YOFF,25,13,-17.44025737106012031,14.67054914979577873
DDD_111_YOFF,26,13.314,-17.43928775374372009,14.66787958090102073
DDD_111_YOFF,27,13.62,-17.43802747581935719,14.66593177343607124
DDD_111_YOFF,28,13.849,-17.43609623748347559,14.6653074119653013
DDD_111_YOFF,29,14.753,-17.43159259531453742,14.66944709273246694
DDD_111_YOFF,30,15.527,-17.43070015803424866,14.67311029828587543
DDD_111_YOFF,31,15.931,-17.42749293667504418,14.67210720482658992
DDD_121_SCAT URBAM,1,0,-17.45560064353387375,14.74464168051399504
DDD_121_SCAT URBAM,2,0.355721,-17.45527428403040915,14.74279616124147907
DDD_121_SCAT URBAM,3,0.725001,-17.45737143142543246,14.74020880440946968
DDD_121_SCAT URBAM,4,1.105316,-17.45944677268728995,14.73773670378039924
DDD_121_SCAT URBAM,5,1.184753,-17.45986859001693503,14.73721725992692555
DDD_121_SCAT URBAM,6,1.467721,-17.46151930183360079,14.7352428180609909
DDD_121_SCAT URBAM,7,1.752228,-17.46315382916549552,14.73617054132182957
DDD_121_SCAT URBAM,8,2.098215,-17.46561125217135668,14.73814646981751153
DDD_121_SCAT URBAM,9,2.235588,-17.46557876382410868,14.73780808952984955
DDD_121_SCAT URBAM,10,2.506205,-17.46367736993063247,14.7362816610213887
DDD_121_SCAT URBAM,11,2.888454,-17.46134604533763124,14.73371728820902504
DDD_121_SCAT URBAM,12,3.126772,-17.46002677151546933,14.73199759632500161
DDD_121_SCAT URBAM,13,3.487957,-17.45806226615962231,14.72952192921774639
DDD_121_SCAT URBAM,14,3.628029,-17.45754653666400458,14.72865045674553208
DDD_121_SCAT URBAM,15,3.76634,-17.45807037680562956,14.72768842942783429
DDD_121_SCAT URBAM,16,4.256243,-17.46106137170956174,14.72435700895237254
DDD_121_SCAT URBAM,17,4.530409,-17.46275243182195425,14.72255907116029405
DDD_121_SCAT URBAM,18,4.917354,-17.46508958358761276,14.71999359500805049
DDD_121_SCAT URBAM,19,5.418484,-17.46670546165935534,14.71591674869215538
DDD_121_SCAT URBAM,20,6.781921,-17.45928966618164324,14.70613807198503054
DDD_121_SCAT URBAM,21,7.136532,-17.45721690996481001,14.70364972494243538
DDD_121_SCAT URBAM,22,7.298234,-17.45622894824021643,14.702559750966115
DDD_121_SCAT URBAM,23,7.60409,-17.45442433386122616,14.70043271060646894
DDD_121_SCAT URBAM,24,7.84675,-17.45299683898638321,14.69874550550726333
DDD_121_SCAT URBAM,25,8.381816,-17.45339992044899091,14.69526887931466064
DDD_121_SCAT URBAM,26,8.74207,-17.45408072898106511,14.69292774131415058
DDD_121_SCAT URBAM,27,9.177521,-17.45232236596973863,14.68939289777792467
DDD_121_SCAT URBAM,28,9.55316,-17.45099513521484269,14.68665224963360316
DDD_121_SCAT URBAM,29,9.864211,-17.44893711227303257,14.68469627879405515
DDD_121_SCAT URBAM,30,10.14613,-17.44707839626080315,14.68291105176513867
DDD_121_SCAT URBAM,31,10.793382,-17.44271179305534858,14.67897238450028219
DDD_121_SCAT URBAM,32,11.375787,-17.43884301181235585,14.67562236810885068
DDD_121_SCAT URBAM,33,12.552623,-17.43245592928571241,14.66943605444693866
DDD_121_SCAT URBAM,34,12.819279,-17.43159259531453742,14.66944709273246694
DDD_121_SCAT URBAM,35,13.179518,-17.42845132949656417,14.66970874204540465
DDD_121_SCAT URBAM,36,13.715746,-17.42749293667504418,14.67210720482658992
DDD_121_LECLERC,1,0,-17.42749293667504418,14.67210720482658992
DDD_121_LECLERC,2,0.383098,-17.4279258732804827,14.66978714505190773
DDD_121_LECLERC,3,0.638781,-17.4302905578067211,14.66967313883595558
DDD_121_LECLERC,4,1.210507,-17.43286324907219864,14.67297572230286917
DDD_121_LECLERC,5,1.957473,-17.43885821540425951,14.67570399518659663
DDD_121_LECLERC,6,2.290222,-17.4411352572244347,14.67751851464555024
DDD_121_LECLERC,7,3.156854,-17.44673365847281232,14.68266781113049113
DDD_121_LECLERC,8,3.455389,-17.44869407831848207,14.68456177378944894
DDD_121_LECLERC,9,4.139935,-17.45081234770534095,14.68921367575508796
DDD_121_LECLERC,10,4.3724,-17.44982571241783376,14.69106453665469125
DDD_121_LECLERC,11,4.500558,-17.44986186143827922,14.69194975743728371
DDD_121_LECLERC,12,4.852878,-17.45283917997416978,14.69325279980176191
DDD_121_LECLERC,13,5.208752,-17.45313726422043743,14.69502905228498868
DDD_121_LECLERC,14,5.395538,-17.45192169999999976,14.69622060000000019
DDD_121_LECLERC,15,5.788763,-17.45301515001930426,14.69891244046247358
DDD_121_LECLERC,16,6.029844,-17.4544289922959841,14.70059848892463883
DDD_121_LECLERC,17,6.475536,-17.45699468933613474,14.70364439409328305
DDD_121_LECLERC,18,6.824225,-17.45906276741435903,14.70605662690199011
DDD_121_LECLERC,19,8.243471,-17.46638867820948704,14.71632817231225587
DDD_121_LECLERC,20,8.669214,-17.4649556091765028,14.7197016947007171
DDD_121_LECLERC,21,9.055602,-17.46271603086956858,14.72232204942635647
DDD_121_LECLERC,22,9.403091,-17.46051925033111729,14.72461458026831593
DDD_121_LECLERC,23,9.770004,-17.45830332743803837,14.72712838523509404
DDD_121_LECLERC,24,9.979145,-17.45707556303347374,14.728350242088732
DDD_121_LECLERC,25,10.201073,-17.45795994703227194,14.72991672270900665
DDD_121_LECLERC,26,10.486312,-17.45954800884632618,14.73195476152256767
DDD_121_LECLERC,27,10.796913,-17.46129995682214897,14.73416856187046875
DDD_121_LECLERC,28,11.026218,-17.46103139999999954,14.73566819999999922
DDD_121_LECLERC,29,11.377346,-17.45899869999999865,14.73813849999999981
DDD_121_LECLERC,30,11.776051,-17.45678369927946605,14.740714643324063
DDD_121_LECLERC,31,12.042615,-17.45526515689274305,14.74256121734466873
DDD_121_LECLERC,32,12.421786,-17.45560064353387375,14.74464168051399504
DDD_208_RUFISQUE,1,0,-17.267464015573875,14.71238564064679366
DDD_208_RUFISQUE,2,0.044781,-17.26729245090496789,14.71204213538920946
DDD_208_RUFISQUE,3,0.923472,-17.266630765092426,14.71702287488986016
DDD_208_RUFISQUE,4,1.212157,-17.26782119220748513,14.71782000600969198
DDD_208_RUFISQUE,5,1.400989,-17.26665780200593048,14.71908474856221538
DDD_208_RUFISQUE,6,2.098717,-17.26167235921953491,14.72307101158652465
DDD_208_RUFISQUE,7,2.500314,-17.25913407518305576,14.72561593103495703
DDD_208_RUFISQUE,8,3.402069,-17.25552308162255244,14.73271315708946183
DDD_208_RUFISQUE,9,4.764955,-17.24710266424663274,14.74121860082093605
DDD_208_RUFISQUE,10,5.147919,-17.24444286481603683,14.74347112156862316
DDD_208_RUFISQUE,11,5.40086,-17.24257456518221332,14.74485159145009838
DDD_208_RUFISQUE,12,5.657609,-17.24081999999999937,14.74640130000000049
DDD_208_RUFISQUE,13,6.203589,-17.23784240919448507,14.75026669832811521
DDD_208_RUFISQUE,14,6.568232,-17.23660535082582257,14.753296497909961
DDD_208_RUFISQUE,15,7.031288,-17.23468071680299118,14.75675015799087042
DDD_208_RUFISQUE,16,7.792689,-17.23068305640691023,14.76239623447793647
DDD_208_RUFISQUE,17,8.113615,-17.22944611218398947,14.76483927093791415
DDD_208_RUFISQUE,18,9.236411,-17.22633821126803966,14.7745057070220529
DDD_208_RUFISQUE,19,9.653998,-17.22492295071780077,14.77789987215419032
DDD_208_RUFISQUE,20,11.923644,-17.20791447718815448,14.78769628146914528
DDD_208_RUFISQUE,21,12.287558,-17.20499257000000171,14.78932733999999982
DDD_208_RUFISQUE,22,13.698035,-17.19390074000000013,14.79581283999999997
DDD_208_RUFISQUE,23,14.20669,-17.19004415128162222,14.79845165491904702
DDD_208_RUFISQUE,24,14.528057,-17.18776604929865925,14.80030972097669562
DDD_208_RUFISQUE,25,14.924774,-17.18497651558633876,14.80247349621738095
DDD_208_RUFISQUE,26,15.274278,-17.18222640000000112,14.8040976999999998
DDD_208_RUFISQUE,27,15.58047,-17.17982214252064566,14.80555311184684086
DDD_208_RUFISQUE,28,15.865222,-17.17750782877726223,14.80679225505304153
DDD_208_RUFISQUE,29,16.220296,-17.1747468845160256,14.80855445899293166
DDD_208_RUFISQUE,30,16.658129,-17.17132540000000063,14.81063690000000044
DDD_208_RUFISQUE,31,18.299507,-17.15779110000000074,14.81690820000000031
DDD_208_RUFISQUE,32,18.703036,-17.15506695432401685,14.81939955603498227
DDD_208_RUFISQUE,33,21.088047,-17.13695050687481469,14.83010957051061141
DDD_208_BAYAKH,1,0,-17.13695050687481469,14.83010957051061141
DDD_208_BAYAKH,2,4.267923,-17.17038499999999956,14.81132430000000078
DDD_208_BAYAKH,3,4.85535,-17.17506547990152654,14.80861477113105273
DDD_208_BAYAKH,4,5.191281,-17.17767106631820795,14.80695019570477911
DDD_208_BAYAKH,5,5.494103,-17.18005046904492517,14.80556666641124153
DDD_208_BAYAKH,6,5.798245,-17.18228566554577696,14.80417635096198303
DDD_208_BAYAKH,7,6.14533,-17.18500321851966106,14.80258162965971636
DDD_208_BAYAKH,8,6.541065,-17.18786382200259411,14.80033957805269296
DDD_208_BAYAKH,9,6.858586,-17.19012864703746146,14.79852754993020802
DDD_208_BAYAKH,10,7.472276,-17.19483819686648829,14.79544913168420806
DDD_208_BAYAKH,11,8.844291,-17.20573870999999855,14.78910128000000057
DDD_208_BAYAKH,12,9.15937,-17.20825471684314323,14.78765343881959993
DDD_208_BAYAKH,13,11.400814,-17.22497251116442385,14.77795924276317585
DDD_208_BAYAKH,14,11.811712,-17.22643574077465445,14.77457679838469318
DDD_208_BAYAKH,15,12.328574,-17.227872842222542,14.77012427404364914
DDD_208_BAYAKH,16,12.888262,-17.2294300999999983,14.76530870000000029
DDD_208_BAYAKH,17,13.254817,-17.23090112817399344,14.76237150221051664
DDD_208_BAYAKH,18,13.953744,-17.23454814342011687,14.75722834211684464
DDD_208_BAYAKH,19,14.449507,-17.23677530495292842,14.75338278333550157
DDD_208_BAYAKH,20,14.761263,-17.23792236973758563,14.75086363992010341
DDD_208_BAYAKH,21,15.409175,-17.24135792079459151,14.74628890655406721
DDD_208_BAYAKH,22,15.651396,-17.24290758231947862,14.74487256975247185
DDD_208_BAYAKH,23,15.890068,-17.2445810520407683,14.74349021262531423
DDD_208_BAYAKH,24,16.279956,-17.24743021914970242,14.74133927637481456
DDD_208_BAYAKH,25,17.576812,-17.255573092503937,14.73300670973808835
DDD_208_BAYAKH,26,18.439922,-17.25899882986994527,14.72623436708848921
DDD_208_BAYAKH,27,18.749511,-17.2606682980149948,14.72406303141758954
DDD_208_BAYAKH,28,19.133187,-17.26336238465214734,14.7219631810117253
DDD_208_BAYAKH,29,19.425732,-17.26549114157624487,14.72032405339582262
DDD_208_BAYAKH,30,19.851572,-17.2680821880462041,14.71767557900500201
DDD_208_BAYAKH,31,19.936847,-17.26821331216174116,14.71713519225600209
DDD_208_BAYAKH,32,20.898047,-17.267464015573875,14.71238564064679366
DDD_301_MEDINA,1,0,-17.45339518954944324,14.68473881215789589
DDD_301_MEDINA,2,0.15,-17.45430780731027554,14.68563997990117365
DDD_301_MEDINA,3,0.599,-17.45716913486290878,14.68852206305796493
DDD_301_MEDINA,4,0.929,-17.45910387034813738,14.69080838892324969
DDD_301_MEDINA,5,1.373,-17.46221220982804923,14.69336724079975554
DDD_301_MEDINA,6,1.802,-17.46521068605792237,14.69591705749196286
DDD_301_MEDINA,7,2.553,-17.46883615722814298,14.70116334946781578
DDD_301_MEDINA,8,3.066,-17.46999086932149581,14.7056153323613561
DDD_301_MEDINA,9,3.461,-17.4708584480757203,14.70905756420778943
DDD_301_MEDINA,10,4.007,-17.47161216381066851,14.71383002677363372
DDD_301_MEDINA,11,4.528,-17.47106513261903871,14.71804540029234687
DDD_301_MEDINA,12,5.005,-17.47078648643626053,14.72229594326449309
DDD_301_MEDINA,13,5.387,-17.47123778622709622,14.72571302738408328
DDD_301_MEDINA,14,5.819,-17.47236610579370719,14.72939277511001777
DDD_301_MEDINA,15,6.449,-17.47308035568110895,14.7348310406134626
DDD_301_MEDINA,16,7.048,-17.47140526963565677,14.73996388627320542
DDD_301_MEDINA,17,7.432,-17.47023280000000156,14.74273009999999928
DDD_301_MEDINA,18,7.965,-17.46688965778483649,14.74608899726125344
DDD_301_MEDINA,19,9.086,-17.45750900279978168,14.75027698707026502
DDD_301_MEDINA,20,9.287,-17.45598117999051624,14.75131505458733372
DDD_301_MEDINA,21,10.369,-17.45105881514071555,14.75896372011068003
DDD_301_MEDINA,22,10.652,-17.44855119154335554,14.75873177809697445
DDD_301_MEDINA,23,10.82,-17.44703248074005586,14.75904500779180673
DDD_301_MEDINA,24,11.099,-17.44449315183011251,14.75953368099184182
DDD_301_MEDINA,25,11.474,-17.4412144503296922,14.76019460174841669
DDD_301_MEDINA,26,11.667,-17.43947571788006812,14.7605746788989638
DDD_301_MEDINA,27,11.742,-17.43868901293814844,14.76016516270571621
DDD_301_PARCELLES,1,0,-17.43868901293814844,14.76016516270571621
DDD_301_PARCELLES,2,0.066,-17.43945607678996268,14.76066837671255705
DDD_301_PARCELLES,3,0.226,-17.4407282565431494,14.76037567491654912
DDD_301_PARCELLES,4,0.545,-17.44363140348608354,14.75981432683800421
DDD_301_PARCELLES,5,0.916,-17.44699317428536034,14.75912984554424945
DDD_301_PARCELLES,6,1.077,-17.44844781152410462,14.7588255892144069
DDD_301_PARCELLES,7,1.349,-17.45082687114711462,14.7589566919123989
DDD_301_PARCELLES,8,3.757,-17.46660708801516293,14.74643057556624193
DDD_301_PARCELLES,9,4.095,-17.46923039126231814,14.74473366292663989
DDD_301_PARCELLES,10,4.73,-17.47174485719373038,14.7401920784656344
DDD_301_PARCELLES,11,5.249,-17.47335774539548936,14.73577491864013034
DDD_301_PARCELLES,12,6.415,-17.47163910144403332,14.72548861196933245
DDD_301_PARCELLES,13,6.772,-17.47120921367940483,14.72245818473453483
DDD_301_PARCELLES,14,7.127,-17.47145139186001117,14.71927591720775652
DDD_301_PARCELLES,15,8.004,-17.47190137574795443,14.71178296673882357
DDD_301_PARCELLES,16,8.333,-17.47125013956094008,14.70906189341879511
DDD_301_PARCELLES,17,8.828,-17.47024722000000097,14.70473125000000003
DDD_301_PARCELLES,18,9.384,-17.46878676093995608,14.69992932503529204
DDD_301_PARCELLES,19,10.053,-17.464996465576899,14.6954624791379036
DDD_301_PARCELLES,20,10.416,-17.46244877502240556,14.69332422785722692
DDD_301_PARCELLES,21,10.734,-17.46025360000000148,14.69150420000000068
DDD_301_PARCELLES,22,11.104,-17.45783912138812255,14.68920959545062743
DDD_301_PARCELLES,23,11.487,-17.45561684708988537,14.6865512608919726
DDD_301_PARCELLES,24,11.892,-17.45339518954944324,14.68473881215789589
DDD_305_PALAIS-2,1,0,-17.43347015082120777,14.65275926751704105
DDD_305_PALAIS-2,2,0.597,-17.43537800000000004,14.65779500000000013
DDD_305_PALAIS-2,3,1.06,-17.43691335399516618,14.66167967999383315
DDD_305_PALAIS-2,4,1.328,-17.43630245207258156,14.66270781584093363
DDD_305_PALAIS-2,5,1.467,-17.4350644607340115,14.66246201691518181
DDD_305_PALAIS-2,6,2.689,-17.43159259531453742,14.66944709273246694
DDD_305_PALAIS-2,7,3.238,-17.43249551219304294,14.67410693014117129
DDD_305_PALAIS-2,8,12.157,-17.44302401798474378,14.74322312635077026
DDD_305_PALAIS-2,9,13.057,-17.4508824748352005,14.7444849844139565
DDD_305_PALAIS-2,10,13.516,-17.45478287907623383,14.74512406922056051
DDD_305_PALAIS-2,11,14.751,-17.46405730000000034,14.74995140000000049
DDD_305_PALAIS-2,12,15.372,-17.46714999003087954,14.75361383024520734
DDD_305_PALAIS-2,13,15.606,-17.46859949999999984,14.75473359999999978
DDD_305_PALAIS-2,14,15.989,-17.47144650273321531,14.75567153186967317
DDD_305_PALAIS-2,15,16.324,-17.47422211162188432,14.75567800272782293
DDD_305_PALAIS-2,16,16.888,-17.47783021969316763,14.75698981029313295
DDD_305_PALAIS-2,17,17.503,-17.4825016045575623,14.75912007479997179
DDD_305_PALAIS-2,18,18.256,-17.48703859643824998,14.75442894266858929
DDD_305_PALAIS-2,19,18.866,-17.48911497121829228,14.75046571672972995
DDD_305_PALAIS-2,20,19.15,-17.49026505081730676,14.74812908655873755
DDD_305_PALAIS-2,21,19.213,-17.49030310241777642,14.74780526425196392
DDD_305_YOFF,1,0,-17.49030310241777642,14.74780526425196392
DDD_305_YOFF,2,0.404,-17.48837817088480762,14.75096649922459413
DDD_305_YOFF,3,0.797,-17.48673502199389418,14.75416393715969221
DDD_305_YOFF,4,1.575,-17.48230259216979832,14.75890615356803615
DDD_305_YOFF,5,2.211,-17.47739798065744665,14.75623616328302923
DDD_305_YOFF,6,2.543,-17.4746265159832106,14.75535147612017717
DDD_305_YOFF,7,2.805,-17.47225875779792759,14.75551064124184641
DDD_305_YOFF,8,3.078,-17.46988925044842844,14.75508886126333685
DDD_305_YOFF,9,3.4,-17.46751717178024421,14.75366544105742506
DDD_305_YOFF,10,3.582,-17.46649932366183222,14.75237046959964182
DDD_305_YOFF,11,3.822,-17.46505757579402029,14.75071448848873246
DDD_305_YOFF,12,5.11,-17.45529187198727428,14.7449595390560777
DDD_305_YOFF,13,5.543,-17.45133140000000083,14.7443439000000005
DDD_305_YOFF,14,6.398,-17.44353301089578778,14.74305179592052895
DDD_305_YOFF,15,10.206,-17.44183101693036164,14.71106853790865898
DDD_305_YOFF,16,10.452,-17.44197202712211947,14.70885280433607178
DDD_305_YOFF,17,10.889,-17.44225108924985435,14.70491339373417361
DDD_305_YOFF,18,14.689,-17.43253010036462314,14.67398375323463888
DDD_305_YOFF,19,15.219,-17.43245592928571241,14.66943605444693866
DDD_305_YOFF,20,15.341,-17.43248300999999856,14.6683416900000001
DDD_305_YOFF,21,16.135,-17.43530093889762966,14.66260159805647412
DDD_305_YOFF,22,16.565,-17.43712308760453311,14.66191526651491017
DDD_305_YOFF,23,16.985,-17.43573940882595963,14.65837599491750076
DDD_305_YOFF,24,17.656,-17.43347015082120777,14.65275926751704105
DDD_308_OUAKAM,1,0,-17.50081010300495521,14.72669215254152242
DDD_308_OUAKAM,2,0.068,-17.50125692289012491,14.72691305285039043
DDD_308_OUAKAM,3,1.412,-17.50873146111788614,14.73542831439205081
DDD_308_OUAKAM,4,1.891,-17.51004846447397156,14.73953314061387765
DDD_308_OUAKAM,5,2.245,-17.51118140628939912,14.74252062427871124
DDD_308_OUAKAM,6,2.685,-17.50995149999999967,14.74574669999999976
DDD_308_OUAKAM,7,3.055,-17.50764100463845097,14.74819414466260348
DDD_308_OUAKAM,8,3.697,-17.50241926290902938,14.75094584613377613
